timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006209.1874566,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.1884563,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.189423,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.1904228,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.2128725,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.2165663,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.221566,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.258588,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.26584,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.26684,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.270874,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.2738404,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3020022,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.305916,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3079154,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3099153,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3109162,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.311918,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3174417,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3204384,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3467555,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3498826,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3519342,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3549342,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3559382,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3579338,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.361938,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3629394,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3659685,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.391254,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.3971004,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.4060967,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.4081328,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.4130836,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.4430668,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.447072,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.453097,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.4540975,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.4560664,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.4798684,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.4861555,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.4881258,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.4921556,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.494156,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.5001569,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.527035,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.5329974,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.5350344,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.5370307,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.5721672,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.5737317,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.5777588,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.5787237,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.5837312,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.586763,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.5877616,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6134872,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6155007,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6194844,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6216002,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6224296,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.623447,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.62676,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6284492,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.629447,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6659875,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6732132,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6772134,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6792142,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6907165,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.6921272,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.703594,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.7055948,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.709596,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.7260573,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.7463765,"(1431.3249818492855, 257.5846512515917)","(1340.0, 290.0)"
1734006209.747373,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.7537348,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.7557368,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.757735,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.7587352,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.7637403,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.7669792,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.7931893,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.794211,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.7952132,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.8002694,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.8022723,"(1426.733675252014, 260.1802024984797)","(1340.0, 290.0)"
1734006209.8032684,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.8102715,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.8521135,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.8531137,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.8541136,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.8814187,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.8844137,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.886414,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.8944137,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.9297383,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.9326863,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.9336865,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.9440465,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.977365,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.978365,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.984365,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.989238,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.990238,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006209.991251,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006210.0131652,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
1734006210.0161624,"(1433.4052527619094, 256.44585956660103)","(1340.0, 290.0)"
