timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005374.7306492,"(1690.9245354871366, 857.2685595006776)","(80.0, 1075.0)"
1734005374.733898,"(1690.9245354871366, 857.2685595006776)","(80.0, 1075.0)"
1734005374.740906,"(1690.9245354871366, 857.2685595006776)","(80.0, 1075.0)"
1734005374.7502005,"(1685.9028293507245, 857.3533093961323)","(80.0, 1075.0)"
1734005374.753206,"(1685.9028293507245, 857.3533093961323)","(80.0, 1075.0)"
1734005374.7781012,"(1686.40024686086, 857.5205538129035)","(80.0, 1075.0)"
1734005374.7791014,"(1686.40024686086, 857.5205538129035)","(80.0, 1075.0)"
1734005374.781101,"(1686.40024686086, 857.5205538129035)","(80.0, 1075.0)"
1734005374.782101,"(1686.40024686086, 857.5205538129035)","(80.0, 1075.0)"
1734005374.791106,"(1686.40024686086, 857.5205538129035)","(80.0, 1075.0)"
1734005374.7988374,"(1686.40024686086, 857.5205538129035)","(80.0, 1075.0)"
1734005374.8236277,"(1681.0601574387267, 857.6100831204801)","(80.0, 1075.0)"
1734005374.824628,"(1680.9279889562001, 857.2397461183392)","(85.0, 1075.0)"
1734005374.866524,"(1759.7294120376623, 862.9845210520086)","(65.0, 1060.0)"
1734005374.869538,"(1759.7294120376623, 862.9845210520086)","(65.0, 1060.0)"
1734005374.870541,"(1759.3057108242065, 862.8511095008199)","(65.0, 1060.0)"
1734005374.8785372,"(1759.3057108242065, 862.8511095008199)","(65.0, 1060.0)"
1734005374.8820555,"(1759.3057108242065, 862.8511095008199)","(65.0, 1060.0)"
1734005374.884087,"(1759.3057108242065, 862.8511095008199)","(65.0, 1060.0)"
1734005374.885082,"(1759.3057108242065, 862.8511095008199)","(65.0, 1060.0)"
1734005374.9117002,"(1759.3057108242065, 862.8511095008199)","(65.0, 1060.0)"
1734005374.9127004,"(1759.3057108242065, 862.8511095008199)","(65.0, 1060.0)"
1734005374.9136643,"(1759.3057108242065, 862.8511095008199)","(65.0, 1060.0)"
1734005374.9146638,"(1759.3057108242065, 862.8511095008199)","(65.0, 1060.0)"
1734005374.92371,"(1759.3057108242065, 862.8511095008199)","(65.0, 1060.0)"
1734005374.9247007,"(1759.1569281782843, 862.5409556885256)","(70.0, 1060.0)"
1734005374.9296603,"(1759.1569281782843, 862.5409556885256)","(70.0, 1060.0)"
