timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005174.8039026,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.8079214,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.8099325,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.814931,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.8468828,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.8608806,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.862882,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.8848794,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.8858805,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.887886,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.89388,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.8958807,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.89788,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.89988,"(1275.0053558921834, 857.0487126079681)","(0.0, 875.0)"
1734005174.90688,"(1270.905735703758, 857.5333066714018)","(0.0, 870.0)"
1734005174.9518795,"(1270.905735703758, 857.5333066714018)","(0.0, 870.0)"
1734005174.9538915,"(1270.905735703758, 857.5333066714018)","(0.0, 870.0)"
1734005174.955881,"(1270.905735703758, 857.5333066714018)","(0.0, 870.0)"
1734005174.9588802,"(1270.905735703758, 857.5333066714018)","(0.0, 870.0)"
1734005174.96188,"(1270.905735703758, 857.5333066714018)","(0.0, 870.0)"
1734005174.9689162,"(1266.6479740855357, 858.0365937831035)","(0.0, 870.0)"
1734005175.0008805,"(1266.6479740855357, 858.0365937831035)","(0.0, 870.0)"
1734005175.001881,"(1266.6479740855357, 858.0365937831035)","(0.0, 870.0)"
1734005175.0108814,"(1266.6479740855357, 858.0365937831035)","(0.0, 870.0)"
1734005175.0458815,"(1266.6479740855357, 858.0365937831035)","(0.0, 870.0)"
1734005175.056881,"(1266.7626674077505, 857.672460831383)","(5.0, 875.0)"
1734005175.0948796,"(1266.7626674077505, 857.672460831383)","(5.0, 875.0)"
1734005175.10088,"(1266.7626674077505, 857.672460831383)","(5.0, 875.0)"
1734005175.17788,"(1266.7626674077505, 857.672460831383)","(5.0, 875.0)"
1734005175.189886,"(1266.7626674077505, 857.672460831383)","(5.0, 875.0)"
1734005175.2228854,"(1266.7626674077505, 857.672460831383)","(5.0, 875.0)"
1734005175.2238803,"(1266.7626674077505, 857.672460831383)","(5.0, 875.0)"
1734005175.2268822,"(1266.7626674077505, 857.672460831383)","(5.0, 875.0)"
