timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007684.985052,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007684.9950502,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.0050616,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.0219865,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.0339882,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.037987,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.039987,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.0440016,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.048031,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.05003,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.052024,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.0540287,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.056035,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.0579865,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.063986,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.0659864,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.069043,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.0710406,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.0820544,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.1000535,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.1061995,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.1220536,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.1361406,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.152094,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.1811304,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.1970923,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.231183,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.2351782,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.237205,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.2720203,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.274382,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.2783232,"(1112.1621301510556, 424.0813910416265)","(1305.0, 160.0)"
1734007685.2833197,"(1105.8670052658529, 427.38527608502125)","(1300.0, 155.0)"
1734007685.2852898,"(1105.8670052658529, 427.38527608502125)","(1300.0, 155.0)"
1734007685.287285,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.2984543,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.3099246,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.3169174,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.333523,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.3355231,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.3375285,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.3395252,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
