timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006789.0893784,"(1901.5889288130331, 872.9996698549973)","(1805.0, 1070.0)"
1734006789.095708,"(1902.4800734755447, 874.277966007417)","(1825.0, 1070.0)"
1734006789.187066,"(1896.787175042033, 873.8976294211583)","(1805.0, 1085.0)"
1734006789.210371,"(2019.7256217621907, 882.1110183813835)","(2000.0, 905.0)"
1734006789.2213645,"(2019.7256217621907, 882.1110183813835)","(2000.0, 905.0)"
1734006789.2556503,"(2019.8722400839079, 882.1492457318928)","(1995.0, 915.0)"
1734006789.2760434,"(2025.5531772968216, 882.1437492755308)","(2005.0, 915.0)"
1734006789.2810435,"(2024.6963758845307, 882.1445782534612)","(2005.0, 915.0)"
1734006789.283008,"(2025.555577312417, 882.1429477053142)","(2010.0, 910.0)"
1734006789.320814,"(2025.4856240828287, 882.1247983997757)","(2010.0, 905.0)"
1734006789.3273735,"(2022.1165105890923, 882.1280915008213)","(2005.0, 905.0)"
1734006789.3283472,"(2022.1165105890923, 882.1280915008213)","(2005.0, 905.0)"
1734006789.3353386,"(2022.1165105890923, 882.1280915008213)","(2005.0, 905.0)"
1734006789.3676188,"(2017.0538218417475, 882.133039967425)","(1995.0, 910.0)"
1734006789.370619,"(2017.2812046606848, 882.3010369917357)","(1990.0, 925.0)"
1734006789.3756208,"(2017.2812046606848, 882.3010369917357)","(1990.0, 925.0)"
1734006789.3806224,"(2018.6664365945805, 882.298611449736)","(2000.0, 920.0)"
1734006789.4174385,"(2018.6015980561, 882.2240491989578)","(2000.0, 915.0)"
1734006789.422474,"(2018.574572990634, 882.1929712358233)","(1995.0, 915.0)"
1734006789.4233036,"(2022.184466324335, 882.1895587709463)","(2000.0, 915.0)"
1734006789.4243298,"(2018.6426464252477, 881.9411712360709)","(2070.0, 865.0)"
1734006789.4263237,"(2025.1162747870658, 881.9341991734298)","(2075.0, 870.0)"
1734006789.4563022,"(2025.1959859723256, 881.9548736828477)","(2075.0, 875.0)"
1734006789.457334,"(2025.1959859723256, 881.9548736828477)","(2075.0, 875.0)"
1734006789.459298,"(2031.8651786321234, 881.9477631782264)","(2105.0, 880.0)"
1734006789.4673028,"(2031.9413320851886, 882.033265652764)","(2105.0, 885.0)"
1734006789.4726098,"(2018.7955388037085, 882.0466968585557)","(2065.0, 880.0)"
1734006789.497495,"(2018.7955388037085, 882.0466968585557)","(2065.0, 880.0)"
1734006789.5041077,"(2020.719900139353, 882.1754053122719)","(2015.0, 915.0)"
1734006789.5101044,"(2025.8602613879598, 882.170504346448)","(2025.0, 915.0)"
1734006789.5486944,"(2026.999515594447, 882.1683750735566)","(2030.0, 915.0)"
1734006789.5637822,"(2026.999515594447, 882.1683750735566)","(2030.0, 915.0)"
1734006789.5926118,"(2026.9292069057212, 882.0887288787068)","(2035.0, 905.0)"
1734006789.593615,"(2026.8966490781013, 882.0518471343664)","(2030.0, 910.0)"
1734006789.6006167,"(2027.5190221034236, 882.0512156015214)","(2035.0, 905.0)"
1734006789.7418172,"(2027.6522751541434, 882.2019996472704)","(2030.0, 920.0)"
1734006789.747829,"(2027.6159981164928, 882.1609499416526)","(2030.0, 915.0)"
1734006789.751828,"(2027.6818265665531, 882.209138326457)","(2025.0, 925.0)"
1734006789.75535,"(2027.957452087172, 882.2805344425105)","(2015.0, 950.0)"
