timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005594.6547656,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.6810122,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.6828818,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.6849017,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.6859028,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.686906,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.6929364,"(507.11328999635856, 857.2573366210452)","(480.0, 785.0)"
1734005594.7246573,"(506.6641019241146, 858.2254161460545)","(480.0, 785.0)"
1734005594.728655,"(506.6641019241146, 858.2254161460545)","(480.0, 785.0)"
1734005594.7296226,"(506.6641019241146, 858.2254161460545)","(480.0, 785.0)"
1734005594.7306228,"(506.6641019241146, 858.2254161460545)","(480.0, 785.0)"
1734005594.7316225,"(506.6641019241146, 858.2254161460545)","(480.0, 785.0)"
1734005594.7740242,"(506.6641019241146, 858.2254161460545)","(480.0, 785.0)"
1734005594.780048,"(506.6641019241146, 858.2254161460545)","(480.0, 785.0)"
1734005594.785048,"(506.6641019241146, 858.2254161460545)","(480.0, 785.0)"
1734005594.7914271,"(506.6641019241146, 858.2254161460545)","(480.0, 785.0)"
1734005594.7944863,"(506.6641019241146, 858.2254161460545)","(480.0, 785.0)"
1734005594.8576667,"(519.1454969260999, 858.820791658284)","(480.0, 785.0)"
1734005594.861667,"(532.0480844094853, 859.4362584895784)","(480.0, 785.0)"
1734005595.0979722,"(532.0480844094853, 859.4362584895784)","(480.0, 785.0)"
1734005595.1020255,"(532.0480844094853, 859.4362584895784)","(480.0, 785.0)"
1734005595.139185,"(532.0480844094853, 859.4362584895784)","(480.0, 785.0)"
1734005595.1697838,"(532.0480844094853, 859.4362584895784)","(480.0, 785.0)"
1734005595.2135189,"(532.0480844094853, 859.4362584895784)","(480.0, 785.0)"
1734005595.216724,"(532.0480844094853, 859.4362584895784)","(480.0, 785.0)"
1734005595.2197623,"(519.1454969260999, 858.820791658284)","(480.0, 785.0)"
1734005595.315621,"(519.1454969260999, 858.820791658284)","(480.0, 785.0)"
1734005595.320915,"(519.1454969260999, 858.820791658284)","(480.0, 785.0)"
1734005595.3243153,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.35542,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.3574183,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.3594131,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.3604083,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.370983,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.3749793,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.3880808,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.390046,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.39108,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.3930805,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.4014945,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.404547,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.4075382,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.409511,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.4476478,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.449684,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.4526465,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.4556763,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.4913588,"(518.7449462723174, 859.7142339686135)","(480.0, 785.0)"
1734005595.5041006,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.5401218,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.5421567,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.5471575,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.5481565,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.584386,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.6345956,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.6713052,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.6763391,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.684303,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.6853063,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.6873455,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.7122798,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.713237,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.7190244,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
